"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
60.365,98.047,0.97416,0.013878,311.86,-107.82,-75.471,3.058,7.3006,3.2659e-10,2.2648e-09,1.8187,1.7358,1.2413,6.0148e-07,197.272727,-12.727273,70,0.018519
261.19,224.91,0.50852,0.0087084,443.04,-136.14,-55.769,101.64,39.243,2.9506e-09,5.3291e-09,17.891,18.096,11.036,2.1147e-06,248.181818,-26.363636,118,0.023622
122.46,132.96,0.59082,0.012927,419.05,-134.4,-31.041,14.21,13.118,1.099e-09,3.9296e-09,5.0752,5.117,2.8178,1.4014e-06,120.909091,-17.272727,102,0.025424
81.231,104.67,0.89396,0.028399,381.28,-122.76,-74.061,3.8185,5.5313,1.4849e-09,7.3322e-09,1.6875,1.6983,1.0019,2.3293e-06,146.363636,-17.272727,91,0.035834
172.21,167.76,0.60578,0.012456,429.51,-148.21,-17.789,29.398,18.823,1.999e-09,5.4158e-09,8.2454,8.3343,4.6632,2.0639e-06,120.909091,-21.818182,109,0.024793
83.875,200.02,0.95065,0.018266,300.71,-106.49,-214.35,6.2481,25.974,1.9004e-09,1.5148e-08,5.6784,5.6189,7.1681,3.3602e-06,324.545455,-8.181818,62,0.024287
52.112,0.33606,0.10732,0.00051221,173.06,-256.82,-252.79,2.8241e-05,0.0031504,5.8976e-10,5.9737e-10,3435,3626.6,11.071,1.61e-07,299.090909,0.909091,120,0.0093458
188.08,192.48,0.32219,0.022852,443.62,-132.99,-27.135,37.085,23.929,8.8235e-09,2.2739e-08,9.9933,10.076,6.2431,8.4789e-06,299.090909,-12.727273,113,0.083851
68.107,89.412,0.95529,0.012483,369.88,-122.69,-17.834,4.8915,7.6666,3.402e-10,1.8322e-09,2.1469,2.103,1.2176,5.6608e-07,120.909091,-21.818182,88,0.015723
40.871,62.851,0.97204,0.014128,316.4,-109.91,-76.053,3.4609,7.8795,2.8818e-10,2.0695e-09,1.7108,1.5685,1.0038,5.6829e-07,222.727273,-12.727273,70,0.017526
260.77,213.22,0.50817,0.0086701,443.53,-139.6,-20.088,105.13,37.813,2.9221e-09,5.2454e-09,18.172,18.396,10.481,2.112e-06,273.636364,-26.363636,119,0.023622
126.93,137.81,0.59089,0.012635,419.29,-133.18,-22.613,15.039,13.64,1.1202e-09,3.9301e-09,5.3181,5.3559,2.9875,1.402e-06,146.363636,-17.272727,104,0.023689
76.964,97.962,0.89231,0.02849,380.45,-125.83,-43.767,3.2932,4.7278,1.2436e-09,6.2382e-09,1.4245,1.4423,0.82449,1.9828e-06,171.818182,-17.272727,91,0.035915
160.81,148.58,0.60536,0.012664,429.78,-148.58,-38.562,28.767,17.725,1.9209e-09,5.2742e-09,8.0542,8.1459,4.172,2.0664e-06,146.363636,-21.818182,108,0.024793
66.165,150.2,0.95016,0.021159,302.56,-114.95,-15.503,0.95195,4.0091,3.544e-10,3.3603e-09,0.85233,0.84319,0.85256,6.8693e-07,350,-8.181818,64,0.026344
191.25,198.9,0.32112,0.022625,442.06,-135.19,-47.119,38.092,24.868,8.9746e-09,2.2947e-08,10.228,10.317,6.5817,8.5181e-06,324.545455,-12.727273,113,0.084112
360.27,27.056,0.10715,0.00071245,398.02,55.859,-853.72,49348,277.52,4.3578e-10,4.3921e-10,628.35,627.19,27.689,1.6149e-07,324.545455,0.909091,120,0.0093458
68.391,84.628,0.95513,0.012828,369.76,-128.08,-26.463,4.9981,7.0101,3.4166e-10,1.7346e-09,2.0204,2.007,1.0889,5.5972e-07,146.363636,-21.818182,88,0.015723
63.432,97.643,0.9727,0.013547,313.5,-109.49,19.4,3.6028,7.7027,3.4842e-10,2.272e-09,1.9909,1.897,1.2906,6.2317e-07,248.181818,-12.727273,70,0.017508
242.93,196.18,0.5074,0.0088452,442.58,-138.98,-64.678,93.852,35.338,2.7311e-09,5.1773e-09,17.521,17.726,9.5654,2.118e-06,299.090909,-26.363636,120,0.023669
123.57,136.82,0.59091,0.012776,418.86,-134.01,-23.326,14.272,13.549,1.102e-09,3.982e-09,5.1861,5.2266,2.9471,1.403e-06,171.818182,-17.272727,103,0.025424
71.968,89.864,0.89117,0.02877,380.91,-125.41,-51.969,3.6426,5.1265,1.3343e-09,6.7146e-09,1.5248,1.5469,0.856,2.1633e-06,197.272727,-17.272727,92,0.03712
161.94,158.45,0.60518,0.012532,429.31,-147.36,-29.283,27.882,18.704,1.9216e-09,5.4396e-09,8.1502,8.2367,4.5069,2.0682e-06,171.818182,-21.818182,109,0.02314
71.327,153.03,0.8856,0.038916,305.13,-109.16,-126.98,1.1183,4.1731,1.3621e-09,1.1434e-08,0.94265,0.9265,0.92983,2.5367e-06,70,-3.636364,65,0.048643
190.93,200.12,0.31989,0.022503,442.82,-133.78,-38.733,37.707,24.906,8.8383e-09,2.2715e-08,10.172,10.258,6.5942,8.3937e-06,350,-12.727273,115,0.084375
0.21124,0.12189,0.10717,0.00056042,358.82,18.14,939.45,0.00026113,0.0010702,1.865e-10,2.8165e-10,761.01,642.22,343.69,2.1687e-07,350,0.909091,121,0.0093458
66.487,82.068,0.95522,0.01267,367.87,-123.68,-36.861,4.8201,6.7558,3.1936e-10,1.6304e-09,1.9688,1.9172,1.0468,5.2756e-07,171.818182,-21.818182,87,0.015723
62.58,111.6,0.97449,0.013717,312.43,-115.2,-31.702,2.2316,6.2638,2.6378e-10,2.006e-09,1.5027,1.4504,1.1337,4.9226e-07,273.636364,-12.727273,70,0.01749
280.05,249.6,0.50697,0.0085445,439.02,-139.82,-51.592,114.5,43.455,3.1986e-09,5.4279e-09,18.572,18.799,12.55,2.1162e-06,324.545455,-26.363636,119,0.025692
121.91,131.61,0.59068,0.012939,418.8,-132.05,-32.242,14.558,13.334,1.1198e-09,3.9927e-09,5.169,5.2044,2.848,1.4287e-06,197.272727,-17.272727,103,0.025424
80.82,107.45,0.89114,0.028188,380.58,-127.27,-43.141,3.1098,4.7685,1.2347e-09,6.3377e-09,1.4295,1.4487,0.87339,1.9566e-06,222.727273,-17.272727,92,0.034831
159.9,155.99,0.60528,0.012606,432.71,-148.04,-9.3743,27.116,18.247,1.8841e-09,5.3744e-09,7.9584,8.0437,4.3583,2.0436e-06,197.272727,-21.818182,108,0.024793
67.061,163.18,0.88381,0.039605,303.64,-112.17,-45.382,0.28805,1.3572,4.0364e-10,4.0428e-09,0.27854,0.27485,0.30256,7.8847e-07,95.454545,-3.636364,65,0.046433
164.67,177.87,0.2099,0.026452,440.88,-124.41,-130.38,32.589,25.319,1.0996e-08,3.1605e-08,10.232,10.281,6.4676,1.1693e-05,70,-8.181818,114,0.16667
65.059,77.795,0.95533,0.012834,368.64,-129.35,-17.365,5.3475,7.1064,3.3393e-10,1.66e-09,1.9884,1.9744,1.0225,5.4788e-07,197.272727,-21.818182,87,0.015723
57.102,94.623,0.97474,0.013881,315.82,-114.29,-59.864,2.2214,5.5648,2.3754e-10,1.7169e-09,1.3542,1.2812,0.92398,4.4635e-07,299.090909,-12.727273,69,0.017472
0.99932,0.31224,0.10849,0.00057344,433.05,-86.14,405.9,8.7604e-05,0.00088013,1.7094e-10,2.4817e-10,550.94,505.91,72.054,1.9826e-07,70,5.454545,121,0.018519
234.54,171.98,0.50602,0.0086525,450.81,-138.18,24.222,101.44,34.106,2.6319e-09,4.9786e-09,18.499,18.727,8.8227,2.1073e-06,350,-26.363636,119,0.025743
133.13,152.29,0.59028,0.012831,418.69,-130.28,-85.139,15.806,15.258,1.292e-09,4.5268e-09,5.81,5.8418,3.5377,1.5868e-06,222.727273,-17.272727,103,0.025424
77.23,97.568,0.88982,0.028863,381.54,-125.15,-48.754,3.2751,4.6326,1.2623e-09,6.2739e-09,1.4051,1.4231,0.80909,2.0066e-06,248.181818,-17.272727,91,0.035996
161.2,153.4,0.60548,0.012762,428.4,-148.38,-25.876,28.007,18.044,1.951e-09,5.4515e-09,8.0218,8.1113,4.2933,2.1016e-06,222.727273,-21.818182,109,0.024793
72.63,184.83,0.884,0.040281,304.06,-113.8,-51.272,0.29255,1.4285,4.4533e-10,4.4412e-09,0.28993,0.28687,0.34096,8.4907e-07,120.909091,-3.636364,65,0.048698
186.87,215.15,0.20705,0.024143,440.53,-133.82,-54.138,30.953,23.81,8.9436e-09,2.437e-08,8.9758,9.0471,6.4434,8.6412e-06,95.454545,-8.181818,115,0.13527
72.601,89.05,0.95517,0.012821,368.34,-128.9,-49.678,4.9307,6.7143,3.4834e-10,1.7207e-09,2.0381,2.0224,1.1051,5.6137e-07,222.727273,-21.818182,88,0.015723
50.654,86.152,0.97467,0.014068,312.94,-107.95,-49.796,1.9725,5.297,2.1381e-10,1.6489e-09,1.2287,1.1568,0.83848,4.1729e-07,324.545455,-12.727273,70,0.017472
-3445000,-747260,0.10896,-9.2303e-05,224170,52572,-1301200,5.4969e-23,2.8581e-22,0.019567,0.019767,1.194e-20,6.5973e-22,8.8176e-22,1.1387e-07,95.454545,5.454545,120,0.0092593
130.67,135.71,0.58882,0.0129,418.89,-134.04,-16.241,15.43,12.824,1.1525e-09,3.8548e-09,5.1729,5.2135,2.8012,1.4115e-06,248.181818,-17.272727,103,0.02551
71.51,185.11,0.88558,0.040703,303.85,-114.18,-41.769,0.2662,1.3468,4.192e-10,4.2911e-09,0.26933,0.2666,0.32067,8.0686e-07,146.363636,-3.636364,65,0.048643
84.117,111.07,0.88893,0.028702,381.89,-127.86,-69.98,3.4021,5.0965,1.411e-09,7.0448e-09,1.5537,1.5767,0.95561,2.2009e-06,273.636364,-17.272727,92,0.03491
158,154.54,0.60506,0.012998,428.87,-144.85,-43.629,27.133,18.475,2.0085e-09,5.7651e-09,8.0396,8.1199,4.4005,2.1949e-06,248.181818,-21.818182,109,0.02649
228.85,176.07,0.43475,0.010154,438.85,-126.2,-102.09,89.962,33.228,3.3594e-09,6.5037e-09,17.372,17.519,8.6918,2.7411e-06,70,-21.818182,120,0.034562
187.28,219.19,0.20538,0.024,441.06,-133.65,-33.471,30.658,24.062,8.8374e-09,2.4249e-08,8.9259,8.9966,6.5294,8.5156e-06,120.909091,-8.181818,114,0.13592
70.906,94.634,0.95476,0.012708,367.69,-130.96,-43.463,4.5202,7.2386,3.4301e-10,1.8543e-09,2.0769,2.0691,1.2152,5.6876e-07,248.181818,-21.818182,88,0.015723
58.942,96.061,0.97409,0.013877,313,-113.31,-64.533,2.4612,5.9396,2.6175e-10,1.8419e-09,1.4704,1.4043,0.99993,4.8604e-07,350,-12.727273,70,0.016444
1.713,0.72861,0.10879,0.00017637,370.94,146.61,286.47,0.016698,0.032723,7.9882e-11,1.5545e-10,2450.8,2880.6,489.88,1.0823e-07,120.909091,5.454545,120,0.0092593
70.402,180.88,0.88556,0.041531,304.05,-115.79,-48.234,0.27143,1.3682,4.4186e-10,4.5303e-09,0.27423,0.27163,0.32233,8.5534e-07,171.818182,-3.636364,65,0.049774
128.69,135.14,0.5889,0.012816,418.82,-136.3,-29.531,15.2,12.965,1.13e-09,3.8412e-09,5.1835,5.2313,2.8275,1.3986e-06,273.636364,-17.272727,103,0.02551
84.275,108.49,0.8862,0.028845,381.83,-124.69,-75.93,3.6566,5.2329,1.4871e-09,7.2314e-09,1.6173,1.6329,0.96923,2.3027e-06,299.090909,-17.272727,92,0.036158
160.22,145.93,0.6038,0.013177,430.7,-146.71,-64.133,29.026,17.539,2.0719e-09,5.6278e-09,8.0539,8.1417,4.1082,2.2294e-06,273.636364,-21.818182,107,0.026534
257.07,232.54,0.43401,0.0094269,444.62,-139.2,-69.46,93.432,39.196,3.2906e-09,6.0918e-09,17.091,17.295,11.121,2.3872e-06,95.454545,-21.818182,120,0.030023
192.04,230.65,0.20472,0.02376,440.21,-134.85,-38.416,31.362,25.016,8.958e-09,2.423e-08,9.0025,9.076,6.9026,8.438e-06,146.363636,-8.181818,114,0.13171
73.865,92.019,0.95459,0.012916,368.92,-132.57,-9.5552,4.936,6.9103,3.5672e-10,1.7831e-09,2.0363,2.0444,1.1218,5.7277e-07,273.636364,-21.818182,88,0.015723
73.667,140.56,0.99069,0.026638,312.75,-117.1,-34.165,0.95901,2.875,4.8782e-10,3.7099e-09,0.70371,0.68804,0.59765,8.7579e-07,70,-8.181818,69,0.030334
73.114,184.99,0.88571,0.04187,303.88,-114.88,-53.586,0.28858,1.3914,4.7252e-10,4.669e-09,0.28384,0.28108,0.33267,8.9777e-07,197.272727,-3.636364,65,0.049718
19.434,0.29697,0.10853,0.00036349,-47.665,-439.59,-579.52,0.023061,0.0032782,2.7653e-10,2.8394e-10,9398.6,7765.6,58.626,1.2834e-07,146.363636,5.454545,120,0.0092593
126.55,130.67,0.58896,0.012916,419.59,-134.67,-18.897,15.688,13.118,1.1586e-09,3.9252e-09,5.2719,5.3156,2.8057,1.4413e-06,299.090909,-17.272727,103,0.02551
82.18,105.6,0.88439,0.028948,381.86,-125.5,-59.992,3.4913,5.0109,1.4167e-09,6.9762e-09,1.541,1.5593,0.91574,2.2138e-06,324.545455,-17.272727,92,0.03624
165.17,160.24,0.60368,0.012842,428.74,-148.71,-29.238,28.564,18.682,2.0542e-09,5.7128e-09,8.2026,8.2928,4.5336,2.1821e-06,299.090909,-21.818182,108,0.024876
254.31,211.07,0.43434,0.0096125,449.52,-135.8,12.484,95.57,35.828,3.3179e-09,6.1037e-09,17.067,17.269,9.8672,2.4496e-06,120.909091,-21.818182,119,0.029954
76.129,100.77,0.95576,0.012648,366.55,-131.45,-3.3798,4.2943,6.6681,3.2747e-10,1.7194e-09,1.9579,1.9488,1.1475,5.296e-07,299.090909,-21.818182,88,0.01466
187.76,210.98,0.2033,0.023965,440.68,-133.3,-36.935,31.179,23.052,8.72e-09,2.3454e-08,8.8731,8.9436,6.1902,8.3924e-06,171.818182,-8.181818,114,0.13235
70.681,132.18,0.99305,0.027489,312.8,-117.53,-8.7417,1.0167,2.9901,5.3149e-10,4.0461e-09,0.72854,0.71076,0.59671,9.6406e-07,95.454545,-8.181818,69,0.032291
72.206,183.13,0.88579,0.042339,304.01,-115.22,-48.748,0.26731,1.3021,4.4804e-10,4.4738e-09,0.26456,0.26199,0.30919,8.5619e-07,222.727273,-3.636364,65,0.049718
130.08,144.34,0.58917,0.012826,419.58,-128.56,-74.535,15.699,14.596,1.2402e-09,4.3201e-09,5.6468,5.6722,3.2903,1.5354e-06,324.545455,-17.272727,103,0.025467
80.996,106.31,0.88243,0.028927,381.67,-125.47,-76.953,3.7185,5.5763,1.5294e-09,7.6867e-09,1.6778,1.6974,1.0161,2.4124e-06,350,-17.272727,91,0.035147
160.89,155.44,0.60352,0.012965,430.5,-151.79,-26.668,27.233,17.993,1.9845e-09,5.6075e-09,7.9151,8.0084,4.3046,2.1456e-06,324.545455,-21.818182,109,0.026534
264.54,240.98,0.43538,0.0093513,449.49,-138.83,11.677,101.88,41.858,3.5107e-09,6.3426e-09,17.882,18.104,11.912,2.4623e-06,146.363636,-21.818182,120,0.029885
42.958,1.0931,0.10858,0.00031484,553.26,-473.11,790.14,0.18342,0.043111,2.6261e-10,2.691e-10,2787.1,5130.7,86.09,1.2806e-07,171.818182,5.454545,120,0.0092593
57.239,68.758,0.9558,0.012957,370.26,-123.41,-6.8383,5.5434,7.577,3.2132e-10,1.6515e-09,1.9323,1.8853,0.96762,5.4201e-07,324.545455,-21.818182,88,0.015707
182.87,212.55,0.20242,0.023934,441.32,-135.52,-22.591,29.623,23.468,8.4863e-09,2.3777e-08,8.8029,8.8744,6.2963,8.3522e-06,197.272727,-8.181818,115,0.133
65.975,124.04,0.99509,0.027774,313.31,-115.68,-45.689,0.7315,2.223,3.8487e-10,3.0185e-09,0.53028,0.51357,0.42904,7.1538e-07,120.909091,-8.181818,70,0.030181
73.072,187.03,0.88659,0.042238,303.82,-114.03,-33.569,0.252,1.2371,4.2359e-10,4.2431e-09,0.25024,0.24772,0.29602,8.0628e-07,248.181818,-3.636364,65,0.049661
128.76,132.05,0.58769,0.013042,419.27,-132.99,-28.528,15.323,12.561,1.1514e-09,3.8416e-09,5.0942,5.1314,2.7093,1.4177e-06,350,-17.272727,103,0.025554
159.83,153.48,0.60377,0.012887,427.84,-150.05,-5.7085,28.119,18.472,2.0108e-09,5.6887e-09,8.1487,8.243,4.3867,2.1809e-06,350,-21.818182,108,0.026534
238.38,205.51,0.43583,0.010219,456.14,-136.25,94.394,81.14,34.102,3.32e-09,6.4771e-09,15.951,16.14,9.3599,2.6044e-06,171.818182,-21.818182,119,0.034483
79.139,102.01,0.80264,0.050539,383.98,-119.25,-84.07,3.8904,5.6832,4.728e-09,2.3478e-08,1.7063,1.7142,1.009,7.4711e-06,70,-12.727273,91,0.071072
114.27,0.12295,0.10853,0.00034308,-26.447,1324.7,-562.65,2.3004e-09,0.0010439,9.4447e-10,9.4227e-10,3.0637e-06,0.0027462,19.203,1.2461e-07,197.272727,5.454545,120,0.0092593
82.145,107.95,0.95593,0.012931,368.76,-127.94,-59.776,4.2428,6.3538,3.5161e-10,1.7733e-09,1.9597,1.9474,1.1723,5.5415e-07,350,-21.818182,88,0.015707
183.21,214.24,0.20206,0.023818,441.67,-134.31,-24.145,29.836,23.803,8.4978e-09,2.3819e-08,8.8752,8.9455,6.401,8.3454e-06,222.727273,-8.181818,114,0.13861
71.449,138.88,0.99609,0.027971,312.44,-117.12,-46.707,0.658,2.0616,3.7332e-10,2.9248e-09,0.49493,0.48364,0.42559,6.8048e-07,146.363636,-8.181818,70,0.031187
70.671,177.39,0.88634,0.042736,304.92,-115.03,-69.18,0.28442,1.3789,4.8123e-10,4.7961e-09,0.28119,0.27807,0.32361,9.2614e-07,273.636364,-3.636364,66,0.050847
251.29,220.55,0.43843,0.0098142,454.68,-138.86,104.68,96.978,39.999,3.6664e-09,6.8441e-09,18.13,18.358,11.262,2.73e-06,197.272727,-21.818182,118,0.031963
120.6,124.76,0.54812,0.029361,417.14,-133.45,-73.634,12.93,11.098,4.8826e-09,1.6834e-08,4.4034,4.4436,2.3232,6.2219e-06,70,-12.727273,103,0.060219
84.033,117.36,0.79818,0.050401,383.73,-123.72,-80.138,2.7637,4.5753,3.7667e-09,1.9722e-08,1.3518,1.3646,0.88045,5.941e-06,95.454545,-12.727273,91,0.069009
152.13,151.81,0.5412,0.028659,434.03,-137.29,-77.477,22.75,16.375,8.3256e-09,2.4579e-08,6.9982,7.0478,3.8626,9.3088e-06,70,-17.272727,109,0.062847
183.77,216.45,0.20156,0.023823,440.78,-135.5,-23.658,29.652,23.844,8.4826e-09,2.3795e-08,8.829,8.9004,6.4345,8.3124e-06,248.181818,-8.181818,114,0.13366
144.2,0.49096,0.10836,0.00043235,-118.95,-322.96,-779.29,4.8452e-05,0.013,7.4142e-10,7.5587e-10,8482.5,7370.2,11.839,1.7543e-07,222.727273,5.454545,120,0.0092593
75.372,97.759,0.93507,0.023401,369.06,-126.71,-70.037,3.2378,4.8497,8.2962e-10,4.2492e-09,1.4495,1.4349,0.83812,1.3397e-06,70,-17.272727,88,0.027837
60.99,107.32,0.99542,0.028657,314.01,-113.32,-70.219,0.73065,2.0164,3.6768e-10,2.7606e-09,0.48486,0.46373,0.359,6.8889e-07,171.818182,-8.181818,70,0.032193
72.706,185.84,0.88613,0.042701,304.07,-114.54,-54.159,0.25721,1.2646,4.4173e-10,4.4176e-09,0.25596,0.25339,0.30291,8.4256e-07,299.090909,-3.636364,64,0.049718
234.94,231.45,0.43524,0.010727,441.19,-127.2,-231.3,80.022,42.308,4.0302e-09,7.9254e-09,17.583,17.733,12.689,3.1802e-06,222.727273,-21.818182,119,0.034483
131.48,146.02,0.54667,0.028825,417.72,-138.93,-35.944,11.063,10.233,4.4194e-09,1.5462e-08,3.9663,4.0057,2.317,5.4585e-06,95.454545,-12.727273,103,0.058608
85.506,117.53,0.7949,0.050261,384.01,-124.44,-61.142,2.4394,3.8976,3.2746e-09,1.6862e-08,1.1721,1.1843,0.75291,5.1158e-06,120.909091,-12.727273,91,0.06801
161.44,164.9,0.53926,0.028496,436.34,-143.63,-43.312,21.703,15.588,8.0429e-09,2.3332e-08,6.5764,6.6374,3.8111,8.6891e-06,95.454545,-17.272727,108,0.061224
181.02,209.62,0.20119,0.023778,441.24,-134.58,-25.471,29.491,23.428,8.3331e-09,2.3516e-08,8.8326,8.9023,6.2545,8.269e-06,273.636364,-8.181818,114,0.1393
74.382,100.03,0.93423,0.023553,369.05,-126.19,-24.706,2.5664,4.1188,6.888e-10,3.6947e-09,1.1949,1.1815,0.70997,1.1256e-06,95.454545,-17.272727,88,0.027867
68.263,126.85,0.99563,0.028441,313.16,-114.47,-82.494,0.71794,2.1175,3.9539e-10,2.9957e-09,0.51347,0.49759,0.41708,7.2469e-07,197.272727,-8.181818,70,0.031187
19.166,7.4589,0.084588,0.024293,407.9,22.855,-9852.8,0.078677,0.51205,9.1256e-06,9.1508e-06,1412.3,1342.1,7.7202e-05,1.5268e-07,248.181818,5.454545,120,0.0092593
73.376,190.96,0.88688,0.042892,303.57,-115.16,-47.302,0.26449,1.3319,4.6513e-10,4.7067e-09,0.26655,0.26415,0.32285,8.8638e-07,324.545455,-3.636364,66,0.049661
269.4,204.79,0.43275,0.009584,443.5,-137.75,-43.379,105.14,33.279,3.3825e-09,5.7929e-09,17.02,17.231,9.1744,2.3798e-06,248.181818,-21.818182,120,0.030093
127.84,141.63,0.54603,0.029298,418.57,-139.46,-46.442,10.915,10.209,4.4727e-09,1.5857e-08,3.9454,3.9868,2.2768,5.6078e-06,120.909091,-12.727273,103,0.056777
81.492,111.05,0.79311,0.050563,383.66,-124.01,-60.131,2.4219,3.87,3.2001e-09,1.668e-08,1.1491,1.1618,0.72306,5.0791e-06,146.363636,-12.727273,92,0.068182
163.03,168.86,0.5387,0.028441,436.84,-140.78,-42.616,22.131,16.128,8.2731e-09,2.4008e-08,6.7304,6.788,3.9786,8.8783e-06,120.909091,-17.272727,108,0.059369
64.119,119.65,0.99564,0.028521,313.61,-117.22,-77.396,0.68698,2.0821,3.735e-10,2.9176e-09,0.49269,0.47692,0.39442,6.9951e-07,222.727273,-8.181818,70,0.031187
183.54,219.37,0.20077,0.023686,441.72,-134.51,-20.692,29.782,24.471,8.507e-09,2.4035e-08,8.9394,9.0102,6.6252,8.3378e-06,299.090909,-8.181818,115,0.1393
71.197,93.185,0.93478,0.023828,369.65,-127.3,-37.255,2.5816,3.9816,6.7426e-10,3.5722e-09,1.1536,1.1441,0.6631,1.11e-06,120.909091,-17.272727,88,0.027837
-0.87594,-16.552,0.10867,0.0002392,640.94,-133.33,-984.81,0.25331,112.41,6.2371e-11,2.3014e-09,2224,1991,44047,2.0935e-07,273.636364,5.454545,120,0.0092593
72.215,179.28,0.88686,0.043271,304.07,-114.94,-55.652,0.28548,1.3434,4.9089e-10,4.8022e-09,0.27693,0.2741,0.31626,9.3469e-07,350,-3.636364,65,0.051977
257.32,240.47,0.43292,0.0092786,449.23,-135.37,-11.251,96.869,42.24,3.3646e-09,6.2759e-09,17.753,17.956,11.983,2.4202e-06,273.636364,-21.818182,118,0.030093
131.2,145.43,0.54554,0.029374,418.41,-138.23,-34.41,10.938,10.095,4.5275e-09,1.5835e-08,3.9164,3.9535,2.2802,5.595e-06,146.363636,-12.727273,103,0.058716
83.47,115.79,0.79217,0.050356,383.6,-123.28,-57.305,2.3659,3.8719,3.1939e-09,1.6766e-08,1.1496,1.1599,0.74011,5.044e-06,171.818182,-12.727273,92,0.067004
156.14,158.27,0.53727,0.028578,436.68,-141.7,-44.693,21.453,15.551,7.9299e-09,2.3407e-08,6.5864,6.6429,3.7284,8.7448e-06,146.363636,-17.272727,109,0.05959
63.62,118.1,0.99538,0.028575,314.64,-115.27,-66.281,0.69019,2.0751,3.7385e-10,2.9214e-09,0.49286,0.47417,0.38979,7.0067e-07,248.181818,-8.181818,70,0.031187
71.012,92.55,0.93477,0.023885,370.45,-126.45,-38.468,2.6756,4.0953,6.9867e-10,3.6884e-09,1.1886,1.1787,0.68084,1.1497e-06,146.363636,-17.272727,88,0.027837
186.17,213.81,0.20045,0.023577,440.64,-135.69,-20.971,30.743,23.6,8.4502e-09,2.3169e-08,8.9204,8.9941,6.3521,8.1947e-06,324.545455,-8.181818,115,0.13433
-87179,5468.1,0.10521,0.0014634,198990,160060,-83096,7.1907e-22,1.7543e-19,4.5214e-08,7.6294e-09,1.9602e-22,1.2745e-22,4.2621e-21,1.7444e-07,299.090909,5.454545,120,0.0092593
75.277,199.03,0.82807,0.067789,302.75,-113.82,-31.444,0.31038,1.5793,1.3796e-09,1.3958e-08,0.31345,0.31069,0.3896,2.6048e-06,70,0.909091,66,0.085852
275.73,267.42,0.43305,0.0090851,448.73,-139.75,-2.2414,109.93,47.288,3.6527e-09,6.3611e-09,18.465,18.7,13.74,2.4166e-06,299.090909,-21.818182,119,0.027714
134.37,152.05,0.54563,0.029454,418.89,-138.68,-38.266,10.889,10.257,4.641e-09,1.6233e-08,3.9423,3.9778,2.3693,5.6761e-06,171.818182,-12.727273,103,0.056777
79.686,109.09,0.7896,0.051107,384.39,-123.71,-73.117,2.6406,4.2875,3.5453e-09,1.8655e-08,1.2548,1.2698,0.79057,5.6746e-06,197.272727,-12.727273,91,0.071066
161.11,169.2,0.53725,0.028638,437.16,-140.88,-33.894,21.415,16.058,8.2074e-09,2.4236e-08,6.6277,6.6838,3.955,8.8871e-06,171.818182,-17.272727,109,0.05959
61.026,104.49,0.99353,0.029137,314.07,-112.94,-87.931,1.0835,2.8483,5.4262e-10,3.9372e-09,0.68966,0.65849,0.49768,1.0088e-06,273.636364,-8.181818,70,0.033266
71.339,93.232,0.93444,0.024137,370.97,-124.43,-61.712,2.7621,4.2443,7.4364e-10,3.9143e-09,1.2392,1.2246,0.71397,1.2232e-06,171.818182,-17.272727,88,0.028939
183.9,216.83,0.20035,0.023664,441.26,-135.84,-12.679,29.86,24.025,8.4311e-09,2.3658e-08,8.8858,8.9584,6.4834,8.2567e-06,350,-8.181818,114,0.14
76.368,216.56,0.82551,0.068293,302.69,-115.7,-1.0744,0.19119,1.0775,9.0751e-10,9.6543e-09,0.20307,0.20162,0.27541,1.7187e-06,95.454545,0.909091,65,0.083636
0.03699,0.076662,0.10827,0.00034638,540.58,-388.32,-654.7,0.0003357,0.00061778,8.9751e-11,5.7894e-10,1221.7,1133.2,1216.3,2.2524e-07,324.545455,5.454545,120,0.0092593
261.4,204.83,0.43209,0.0095178,445.13,-136.93,-42.452,102.93,34.861,3.3535e-09,5.9335e-09,17.449,17.66,9.5794,2.4241e-06,324.545455,-21.818182,119,0.030162
132.96,151.42,0.54546,0.029642,418.63,-138.35,-45.7,10.716,10.26,4.6475e-09,1.6418e-08,3.9208,3.9561,2.3646,5.7227e-06,197.272727,-12.727273,103,0.058716
82.734,114.77,0.78743,0.05062,383.61,-124.45,-55.371,2.4047,3.9469,3.2691e-09,1.7234e-08,1.1675,1.1803,0.75025,5.1809e-06,222.727273,-12.727273,91,0.067344
160.67,166.37,0.53714,0.028735,436.6,-142.17,-30.482,21.511,15.816,8.1985e-09,2.4076e-08,6.5987,6.6569,3.8704,8.8892e-06,197.272727,-17.272727,109,0.05959
66.015,124.65,0.99393,0.028905,313.66,-116.49,-59.17,0.71597,2.1934,4.1012e-10,3.2207e-09,0.52233,0.50612,0.42536,7.6303e-07,299.090909,-8.181818,70,0.031219
74.289,100.35,0.93416,0.024303,368.76,-128.05,-30.26,2.5781,4.1729,7.4154e-10,3.9968e-09,1.2099,1.2007,0.72287,1.2146e-06,197.272727,-17.272727,88,0.028939
136.75,195.7,0.123,0.012446,446.2,-120.14,-121,22.463,30.245,2.108e-09,8.277e-09,9.8101,9.8258,7.8552,2.5873e-06,70,-3.636364,114,0.14634
