"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_649.955818_uW_6.889314_GHz_98.36645_C_21_02_21_%5B192624%5D",98.36645,649.955818,6.889314
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_652.41544_uW_0.83258_GHz_124.62755_C_21_02_21_%5B020037%5D",124.62755,652.41544,0.83258
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_653.040144_uW_6.38081_GHz_112.140925_C_21_02_20_%5B221156%5D",112.140925,653.040144,6.38081
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_653.599354_uW_4.218304_GHz_111.800525_C_21_02_21_%5B174824%5D",111.800525,653.599354,4.218304
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_654.607666_uW_3.039652_GHz_99.3675_C_21_02_21_%5B173219%5D",99.3675,654.607666,3.039652
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_655.474754_uW_8.199055_GHz_113.1354_C_21_02_20_%5B181657%5D",113.1354,655.474754,8.199055
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_661.039781_uW_2.82733_GHz_115.72345_C_21_02_21_%5B000157%5D",115.72345,661.039781,2.82733
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_661.491706_uW_0.090006_GHz_108.1765_C_21_02_20_%5B231347%5D",108.1765,661.491706,0.090006
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_661.942688_uW_7.780295_GHz_99.393725_C_21_02_21_%5B143054%5D",99.393725,661.942688,7.780295
"https://raw.githubusercontent.com/rach6230/Dash_app_Systematic_Testing/main/M-LOOP/V2/3D_Hanle_Sweep_664.742147_uW_0_GHz_98.882475_C_21_02_21_%5B161553%5D",98.882475,664.742147,0
